"","Country.Name","Series.Name","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"42","Brazil","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.33457184","8.54963303","8.69686985","8.18899441","8.12491989","8.03539562","8.24952507","8.20182991","8.01128483","8.39480495","7.94516611","7.78819132","7.73637724","7.9766016","8.39644146","8.90929985","9.16901493","9.47124863","9.46475029","9.61449146","10.18235016","9.89072323",NA,NA
"43","Brazil","UNEMP",NA,NA,"3.06","2.78",NA,NA,"1.92","2.32","2.36","2.76",NA,"3.99","4.83","4.62","4.04","3.38","2.37","3.56","3.79","4.145","4.703",NA,"7.086","6.03",NA,"7.092","8.035","9.003","10.15","11.125",NA,"10.649","10.641","11.169","10.072","10.551","9.692","9.28","8.268","9.419",NA,"7.578","7.251","7.071","6.755","8.538","11.58","12.792","12.33","11.936","13.697","13.159","9.231","7.947"
"44","Brazil","rGDP","342966154521.559","381868537891.986","427464970662.726","487176363120.186","526900425054.734","554123521039.749","610960688375.518","641107493117.411","672969879603.445","718459683218.465","784557974074.562","751214260176.397","757449338535.857","735256072916.757","774959900854.261","835794253071.324","898395242626.365","930108594691.074","929550529534.26","958924326267.545","917211118074.905","926678475712.658","921636677135.004","967024426444.37","1023623112494.87","1066858840351.51","1090424301744.44","1127442527385.92","1131254386908.34","1136547951157.1","1186419100699.97","1202909097080.86","1239639467559.79","1253781634079.45","1325999012823.98","1368459252346.2","1422677453441.88","1509032134017.69","1585905180276.35","1583909921216.67","1703150236842","1770840632932.71","1804861597918.79","1859094488365.14","1868463501755.79","1802212206904.68","1743173232503.86","1766233131755.03","1797736845059.11","1819683217790.43","1760056587883.53","1843881120012.46","1899505377653.06","1954752120905.5"
"45","Brazil","GDPg","10.4","11.3429219931908","11.9403481162508","13.9687217796782","8.15393868457201","5.16664908406321","10.2571295347867","4.93432806978961","4.96989768924738","6.7595601220408","9.19999999999976","-4.24999999999956","0.829999999999529","-2.92999999999996","5.39999999999988","7.85000000000042","7.48999999999982","3.52999999999983","-0.059999999999917","3.16000000000032","-4.35000000000022","1.03218958549303","-0.54407204977727","4.9246900037071","5.85287036219013","4.22379363350413","2.20886405039022","3.39484598630671","0.338097901207306","0.467937566477133","4.38794944745618","1.38989640095637","3.05346185909312","1.14082899824888","5.75996463670954","3.20213206130431","3.96198871122617","6.06987060678338","5.09419544658736","-0.125812002161169","7.52822581815364","3.97442307944702","1.92117598576537","3.00482266944432","0.503955740242247","-3.54576339269425","-3.27591690782192","1.32286905404399","1.783666761634","1.22077782360842","-3.2767587964736","4.76260437908608","3.01669435393015","2.90848048667777"
"46","Brazil","AGING","3.18251632058255","3.24193514289005","3.30167204371851","3.36261513124767","3.42593626599328","3.49133902447472","3.55676909593292","3.61997685340847","3.68071465033775","3.73988769030688","3.79635449017408","3.84954837459951","3.90090876792349","3.95229305642646","4.00591050295292","4.06347328646887","4.12746242024907","4.20046284009924","4.28277750350148","4.37278198946374","4.46555252188748","4.56008127930735","4.6598849969262","4.76405189001891","4.86981986237436","4.97455842480577","5.07958393461077","5.18643654070322","5.29312114182825","5.3989447730452","5.50378307089821","5.61417393486191","5.73284436786712","5.85864961914814","5.99309255149371","6.13568447967165","6.28477869813011","6.43749069360601","6.59299747768124","6.75032823580953","6.90788376709898","7.06724659127346","7.23787553789152","7.43098016784674","7.657442869735","7.90624441594974","8.16185098279568","8.42812804069505","8.70559458682759","8.99540920394896","9.29075512793776","9.58106488910599","9.87670916943628","10.2123654031708"
"47","Brazil","SAVING%",NA,NA,NA,NA,NA,"20.589150450095","19.138175338353","19.7281423969613","19.4844432082761","18.3308500903083","17.6289205043587","18.9677152330605","15.8825989630266","14.2172901372116","17.4026640665684","20.1134498870291","17.8703244393123","22.6365798164946","25.6241269204035","35.8069709271739","18.955854031204","18.7329794645523","20.1983835778524","20.2543612152904","19.1150403606133","14.4393627074231","14.0413210161005","13.711158574772","13.8904529394102","12.7369014512502","13.9917031283152","13.59459737532","15.4058722696436","16.4179418086704","18.8550188616847","18.1140955339664","18.409816322752","19.3463603151667","19.2268466631","16.3803650250478","17.8023993566141","18.6012664311454","17.678108528341","18.1516908308164","16.1344049935616","14.5293471801657","13.4217530068461","13.5777696899144","12.7074199533443","12.2507958322711","14.7933291843733","17.1564797635838","15.8267978804255","15.589744821338"
"48","Brazil","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"152392789060","72972421213.3334","64166840909.0909","66289460829.4931","74595198970.6612","100424585715.919","111086789660.084","119411105462.143","121097799845.029","119973336547.138","76375813697.8603","91708370778.9259","76127520518.6038","78538408719.3424","91650491517.4859","126194647286.49","161511405564.164","203912011870.998","270290802568.145","326059456542.939","273060101610.571","393226116542.668","486638189477.041","435805646487.221","448858556932.048","396268041765.229","261849668464.507","241013544001.653","280179311139.344","243592840651.746","229492713367.408","218365401824.882","286624282936.221","308927057093.16","338868929029.684"
"49","Bulgaria","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95","120","148","196","233","268","294","361","456","459","485","556","559","547","605","521","562","625","690","698","857","1040",NA,NA
"50","Bulgaria","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.83","6.86","7.08","7.2","6.89","6.89","6.53","6.16","6.28","6.6","7.1","7.1","7.54","7.14","7.68","7.39","7.46","7.49","7.33","7.09","8.48","8.56",NA,NA
"51","Bulgaria","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1.7","11.1","15.3","16.4","12.8","11.1","12.5","13.7","12.2","14.1","16.218","19.921","18.11","13.733","12.037","10.083","8.951","6.878","5.609","6.817","10.279","11.26","12.27","12.941","11.424","9.143","7.575","6.164","5.211","4.23","5.125","5.267","4.268","4.319"
"52","Bulgaria","rGDP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30408546077.8307","31898614054.9126","32643308122.8727","33763073451.8947","34909817206.7166","35846601464.1479","37354883785.4549","39616540393.6918","43952448746.3127","42506465016.4511","38630990310.8691","35368465963.2403","32796333900.6127","32310877694.5768","32898293113.2289","33839848536.4193","35601345586.5668","30576080099.8412","31734644883.1405","29070174722.0331","30403689584.7515","31566236668.9358","33419783866.5759","35170029498.5251","37459748127.9782","40103038915.3619","42831084070.7965","45681230428.8632","48481288291.3547","46858550601.3161","47587369525.7545","48582029158.1575","48945818584.0708","48680164511.0052","49142357612.8886","50811995688.6771","52349885976.855","53787375765.8271","55236895280.236","57465808373.0429","55186624687.9964","59414884842.2963","61747770024.9603","62887874404.3567"
"53","Bulgaria","GDPg",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4.9001618599853","2.33456559171535","3.43030591387092","3.39644362192246","2.68344074070694","4.20760200326249","6.05451383874345","10.9446920643056","-3.28988206824971","-9.11737709565385","-8.44535519637155","-7.27238796644714","-1.48021485421815","1.81801133415431","2.86201907177903","5.20539283221591","-14.1153807642086","3.78912136387723","-8.39609256986793","4.58722685869408","3.82370396508492","5.8719296097282","5.23715425251341","6.510425672373","7.0563496005182","6.80258960222969","6.65438762501466","6.1295587623277","-3.34714226298303","1.55535951301474","2.09017569644121","0.748814802957327","-0.542751313085674","0.949448520821818","3.39755387590648","3.02662839224124","2.74592725876734","2.69490655338835","4.03518894662498","-3.96615613627334","7.6617480742932","3.92643222124569","1.84638956019879"
"54","Bulgaria","AGING","9.71651937853535","9.97670148576965","10.2202398049781","10.483242738981","10.7618769277042","11.0389087155347","11.3054865422803","11.5251186215807","11.7380899822427","11.9622066121882","12.1117606094733","12.1972411266737","12.2410772661679","12.2615219697395","12.3561187495036","12.5569293927219","12.8394987033152","13.1394336974121","13.4281387738426","13.7481756343114","14.0769653426994","14.3790852670773","14.6783648296965","14.9767018901565","15.2539648634036","15.5129715976123","15.7497236167028","15.9746064579785","16.2219652948958","16.5133765588895","16.7909767864088","17.0280803257256","17.2300155113413","17.382372835075","17.5138597410543","17.6342858612517","17.7526346774596","17.8795913038617","18.0207971087099","18.1969303324261","18.4373980254265","18.788632835441","19.1915929610071","19.6196021688382","20.0796878356174","20.5076482844657","20.8753839804432","21.2074230881658","21.5694413875906","21.9499890252182","22.2651260546645","22.4211110655266","22.3778828900761","22.3041136459572"
"55","Bulgaria","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.6766313830406","36.0615428859012","34.9246889325475","33.7623177906126","35.3292770334913","31.8496838501256","32.1216716341601","30.3331663532368","32.6771869156685","28.8254941989732","14.6550166774619","17.3373913043478","12.8233366533865","6.21552980930077","8.50974885844748","25.5650180178838","9.95669382695842","21.3547194769413","25.1902299414225","16.1125803138533","13.4837988966278","15.7215407210817","17.9851534104152","16.8098317438623","16.9770153391246","16.7568534421183","14.9446791406279","9.63073336467823","14.7844881728774","19.6271963420533","21.1797538908945","22.4239659754795","22.2732594847795","23.8892099931209","23.3846323834827","22.2077289905953","23.8835807214346","25.1522224489287","23.7038710337105","24.2721818879663","20.4573496143015","20.1080502409936","21.9407331762754","20.1173772815276"
"56","Bulgaria","SAVING",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5887615384.61539","7165428571.42857","6755133333.33333","5592277777.77778","6216166666.66667","5463947368.42105","6504411764.70588","8523923076.92308","7370647058.82353","6338277777.77778","3023636363.63636","1897325806.45161","1327281443.29897","673270225.411321","825225830.258301","4855176413.92863","1224172005.01436","2416527257.43053","3786357328.90001","2195713759.56189","1786062690.47481","2229856242.58919","2950112600.36954","3554431860.50804","4440804104.10219","5005047222.39417","5138060866.10496","4279205626.69532","8054690310.34322","10210813612.0352","10751039899.0036","12946934379.7594","12091737191.0924","13342631185.5775","13366137412.0364","11284190297.2544","12888595976.5691","14917719792.6414","15732290550.6914","16718924093.0685","14395582924.1371","16899105638.8704","19822612076.0202","20436113923.7426"
"57","Cambodia","HEXPEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.78130531","22.66413116","24.67282104","25.30601883","29.03012466","32.52131653","33.02656555","30.92131042","49.00638199","55.72327423","54.09758377","66.05435944","69.01600647","72.11994934","73.5883255","72.51950836","78.35865784","79.16844177","93.01556396","114.48534393","112.21422577","122.41645813",NA,NA
"58","Cambodia","HEXPENt",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.53804731","7.00522089","7.22556973","6.93705606","7.07894278","6.84559298","6.11889315","4.90875959","6.60109425","7.58330584","6.91169977","7.50353098","7.26115417","7.10386753","6.70157766","6.19431591","6.11648464","5.65125847","6.06630135","6.84972715","7.11156559","7.53223085",NA,NA
"59","Cambodia","UNEMP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.963","0.638",NA,"0.039","2.764","2.055",NA,"0.909","7.53",NA,NA,"1.257","0.825","0.579","0.771","0.577","1.279","0.438","0.692","0.393","0.716","0.141",NA,"0.499","0.172","0.396",NA,NA
"60","Cambodia","rGDP",NA,NA,NA,NA,NA,"4047028268.49946","4047028268.49946","3453069915.68388","3453069915.68388","3010090639.37301","2839466476.02558","2840633272.89888","2840633272.89888","2966570087.68539","3112883675.73197","3258261072.34199","3382101645.92205","4110319513.43096","4602608736.38603","4762751130.81326","4818109151.51622","5183866172.19343","5547645970.31013","5775009073.08453","3764807025.67824","4137653518.65249","4381671866.90206","4557228855.53314","4770581544.69759","5376702112.4499","5914027156.78312","6395924923.38599","6816708954.4796","7396531098.7982","8161371525.2972","9242760345.85069","10238305796.0613","11283900343.0703","12038971276.864","12049408698.8884","12767924407.1686","13670561753.8229","14670337167.4435","15749584749.0251","16874510037.718","18049954289.4721","19301414292.0961","20651915662.7729","22194442188.3253","23760061873.1442","23024448758.1861","23721258226.4991","24964207155.8037","26312274342.2057"
"61","Cambodia","GDPg",NA,NA,NA,NA,NA,NA,"0","-14.6764073144417","0","-12.8285637744793","-5.66840616410728","0.0410921165349833","0","4.4334063107692","4.93207926062324","4.67018404007113","3.80081800784153","21.5315192666359","11.9769088837608","3.47938318461047","1.16231184839386","7.59129793815727","7.01753837836394","4.09837080432307","-34.8086387738367","9.90346890109399","5.89750560672952","4.00662107898111","4.68163210424272","12.7053811379871","9.99358032294613","8.14838609677599","6.57893949872768","8.50589556031385","10.3405287733229","13.2500869149454","10.7710836693663","10.2125739144392","6.69157747619946","0.0866969592693891","5.96307857286416","7.06956994629047","7.31334550565219","7.35666514861452","7.14257110024776","6.96579781650981","6.93331397162559","6.99690369958998","7.46916920803093","7.05410693152042","-3.09600673131888","3.0263893638939","5.2398102893046","5.39999999995442"
"62","Cambodia","AGING","2.99796154892469","3.06887032347897","3.10316311473223","3.12971712448579","3.16338894193797","2.990744914199","2.79636280988086","2.85282937401126","2.93641750371255","2.96561787816137","2.99659967128354","3.02549032932423","3.01485739647245","3.00534912824649","3.00479443289006","3.01181269560246","3.00455522203297","2.99101728741953","2.98966254178845","2.98859703406679","2.97780515526763","2.96748863299051","2.92820234991714","2.87834281678018","2.87036825498364","2.89231366044393","2.91923734279445","2.94955574339795","2.9838478227541","3.02140771164383","3.06279288588735","3.10701924560746","3.15365376009456","3.20277816736624","3.25724056487175","3.31537952089229","3.37347496200969","3.43178762257478","3.49545967754977","3.56949535773137","3.64915467866817","3.73271450037909","3.82255861295877","3.92578629828377","4.05617607706989","4.21024505687457","4.37887512329529","4.56614063248102","4.77736103584355","5.01574062179898","5.27259166472753","5.53219121065203","5.80586023514951","6.11683767068484"
"63","Cambodia","SAVING%",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"-1.45922407712274","4.49925385598084","5.61672478462301","4.67459819575332","8.53998632630033","7.23399208963524","13.0207690717989","14.2956189836589","16.3243052441407","16.519758524162","16.2387780532735","14.3962563736362","15.3393843768977","19.8633089630247","19.2150149560223","16.7136592731649","18.8038862785901","18.5291341552948","16.8799027064043","19.2199554249817","19.9324169790441","21.0402862942497","21.3420286792965","21.2277262975823","24.2265885561416","26.6525362830714","31.5928379537162","32.7708901240917","33.7102888699463","35.9436073343497","57.0975488918188"
